volunteer,channel,ETC_EyesOpen,ETC_EyesClosed
S087,AF8,0.20992286845945382,0.17844486137169063
S087,F7,0.20220971440483634,0.18407337919533043
S087,F5,0.20491974150510736,0.18636647904940587
S087,F3,0.20617052324369398,0.18323952470293933
S087,F1,0.19949968730456535,0.19533041484260996
S087,Fz,0.2032520325203252,0.19241192411924118
S087,F2,0.2005420054200542,0.1794871794871795
S087,F4,0.20012507817385866,0.1849072336877215
S087,F6,0.2074213049822806,0.1855326245570148
S087,F8,0.20075046904315197,0.19470502397331665
S087,FT7,0.2040858870127163,0.19053575151136126
S087,FT8,0.19970815092766311,0.1890765061496769
S087,T7,0.20575359599749843,0.1938711694809256
S087,T8,0.2140921409214092,0.18928496977277465
S087,T9,0.20783823222847614,0.19074421513445905
S087,T10,0.20033354179695642,0.20075046904315197
S087,TP7,0.21325828642901815,0.19491348759641441
S087,TP8,0.2161767771523869,0.18803418803418803
S087,P7,0.2092974775901605,0.18323952470293933
S087,P5,0.20783823222847614,0.18991036064206795
S087,P3,0.1938711694809256,0.18386491557223264
S087,P1,0.1957473420888055,0.16927246195538878
S087,Pz,0.19678966020429436,0.17302480717114863
S087,P2,0.19887429643527205,0.16802168021680217
S087,P4,0.20137585991244528,0.1678132165937044
S087,P6,0.20179278715864082,0.16802168021680217
S087,P8,0.20012507817385866,0.1759432978945174
S087,PO7,0.20012507817385866,0.16447779862414008
S087,PO3,0.20304356889722744,0.16343548050865125
S087,POz,0.20095893266624973,0.16677089847821555
S087,PO4,0.20783823222847614,0.14717531790702523
S087,PO8,0.19199499687304566,0.15926620804669586
S087,O1,0.21430060454450697,0.15864081717740255
S087,Oz,0.2032520325203252,0.15593079007713154
S087,O2,0.2038774233896185,0.14112987283718992
S087,Iz,0.20888055034396497,0.15739003543881594
S088,FC5,0.20179278715864082,0.19699812382739212
S088,FC3,0.2032520325203252,0.19491348759641441
S088,FC1,0.2074213049822806,0.19678966020429436
S088,FCz,0.20992286845945382,0.19178653324994788
S088,FC2,0.20596205962059622,0.19762351469668543
S088,FC4,0.20512820512820512,0.19658119658119658
S088,FC6,0.1999166145507609,0.1894934333958724
S088,C5,0.20721284135918283,0.1944965603502189
S088,C3,0.20366895976652075,0.19970815092766311
S088,C1,0.20888055034396497,0.19658119658119658
S088,Cz,0.19491348759641441,0.19699812382739212
S088,C2,0.19824890556597874,0.1942880967271211
S088,C4,0.20304356889722744,0.20012507817385866
S088,C6,0.20200125078173858,0.19470502397331665
S088,CP5,0.1951219512195122,0.1894934333958724
S088,CP3,0.1992912236814676,0.1888680425265791
S088,CP1,0.20429435063581405,0.19345424223473004
S088,CPz,0.20220971440483634,0.18845111528038358
S088,CP2,0.20137585991244528,0.19241192411924118
S088,CP4,0.19616426933500103,0.1951219512195122
S088,CP6,0.20033354179695642,0.20137585991244528
S088,Fp1,0.20158432353554304,0.19491348759641441
S088,Fpz,0.19804044194288098,0.1986658328121743
S088,Fp2,0.20304356889722744,0.19407963310402335
S088,AF7,0.20241817802793413,0.1984573691890765
S088,AF3,0.19970815092766311,0.20888055034396497
S088,AFz,0.20137585991244528,0.1909526787575568
S088,AF4,0.19533041484260996,0.1986658328121743
S088,AF8,0.19553887846570772,0.19533041484260996
S088,F7,0.19678966020429436,0.19345424223473004
S088,F5,0.2053366687513029,0.18720033354179696
S088,F3,0.20637898686679174,0.19741505107358767
S088,F1,0.1990827600583698,0.2053366687513029
S088,Fz,0.20283510527412965,0.19595580571190327
S088,F2,0.20304356889722744,0.2047112778820096
S088,F4,0.20596205962059622,0.21179904106733374
S088,F6,0.20220971440483634,0.19637273295809882
S088,F8,0.1990827600583698,0.19053575151136126
S088,FT7,0.19658119658119658,0.19616426933500103
S088,FT8,0.2038774233896185,0.1909526787575568
S088,T7,0.1990827600583698,0.19407963310402335
S088,T8,0.1978319783197832,0.19824890556597874
S088,T9,0.19824890556597874,0.1909526787575568
S088,T10,0.19720658745048988,0.19824890556597874
S088,TP7,0.19324577861163228,0.19345424223473004
S088,TP8,0.19533041484260996,0.20304356889722744
S088,P7,0.1984573691890765,0.1882426516572858
S088,P5,0.19637273295809882,0.1842818428184282
S088,P3,0.20220971440483634,0.18407337919533043
S088,P1,0.19595580571190327,0.19658119658119658
S088,Pz,0.19658119658119658,0.2086720867208672
S088,P2,0.1999166145507609,0.1957473420888055
S088,P4,0.19887429643527205,0.19345424223473004
S088,P6,0.19491348759641441,0.19678966020429436
S088,P8,0.1936627058578278,0.1897018970189702
S088,PO7,0.19116114238065457,0.18782572441109027
S088,PO3,0.1978319783197832,0.19533041484260996
S088,POz,0.19658119658119658,0.20095893266624973
S088,PO4,0.19678966020429436,0.20179278715864082
S088,PO8,0.19678966020429436,0.19470502397331665
S088,O1,0.19262038774233897,0.1890765061496769
S088,Oz,0.1909526787575568,0.2038774233896185
S088,O2,0.20158432353554304,0.19678966020429436
S088,Iz,0.19720658745048988,0.19053575151136126
S089,FC5,0.1986658328121743,0.2026266416510319
S089,FC3,0.19970815092766311,0.20095893266624973
S089,FC1,0.2053366687513029,0.1938711694809256
S089,FCz,0.20012507817385866,0.1930373149885345
S089,FC2,0.19178653324994788,0.19407963310402335
S089,FC4,0.19595580571190327,0.19741505107358767
S089,FC6,0.2032520325203252,0.19741505107358767
S089,C5,0.21450906816760476,0.20512820512820512
S089,C3,0.20617052324369398,0.18928496977277465
S089,C1,0.1999166145507609,0.19178653324994788
S089,Cz,0.20075046904315197,0.19970815092766311
S089,C2,0.20116739628934752,0.19136960600375236
S089,C4,0.2032520325203252,0.18449030644152595
S089,C6,0.2086720867208672,0.18928496977277465
S089,CP5,0.20137585991244528,0.19157806962685012
S089,CP3,0.20283510527412965,0.19074421513445905
S089,CP1,0.20617052324369398,0.18740879716489472
S089,CPz,0.19699812382739212,0.19762351469668543
S089,CP2,0.1978319783197832,0.19678966020429436
S089,CP4,0.20095893266624973,0.19658119658119658
S089,CP6,0.19658119658119658,0.1842818428184282
S089,Fp1,0.1978319783197832,0.19053575151136126
S089,Fpz,0.2047112778820096,0.19970815092766311
S089,Fp2,0.19699812382739212,0.19824890556597874
S089,AF7,0.20512820512820512,0.19282885136543673
S089,AF3,0.1984573691890765,0.19157806962685012
S089,AFz,0.19949968730456535,0.1903272878882635
S089,AF4,0.19804044194288098,0.1992912236814676
S089,AF8,0.1936627058578278,0.19762351469668543
S089,F7,0.2032520325203252,0.1942880967271211
S089,F5,0.1986658328121743,0.20158432353554304
S089,F3,0.2026266416510319,0.1951219512195122
S089,F1,0.19762351469668543,0.19824890556597874
S089,Fz,0.2074213049822806,0.1936627058578278
S089,F2,0.1930373149885345,0.1897018970189702
S089,F4,0.20679591411298728,0.1990827600583698
S089,F6,0.2053366687513029,0.19658119658119658
S089,F8,0.19887429643527205,0.19824890556597874
S089,FT7,0.20992286845945382,0.19407963310402335
S089,FT8,0.20429435063581405,0.1951219512195122
S089,T7,0.20658745048988952,0.19720658745048988
S089,T8,0.19699812382739212,0.1990827600583698
S089,T9,0.20721284135918283,0.1978319783197832
S089,T10,0.20033354179695642,0.19804044194288098
S089,TP7,0.20220971440483634,0.20075046904315197
S089,TP8,0.20033354179695642,0.18032103397957056
S089,P7,0.2155513862830936,0.19116114238065457
S089,P5,0.20637898686679174,0.19116114238065457
S089,P3,0.1957473420888055,0.18594955180321035
S089,P1,0.203460496143423,0.18740879716489472
S089,Pz,0.2005420054200542,0.1807379612257661
S089,P2,0.203460496143423,0.1767771523869085
S089,P4,0.20033354179695642,0.18657494267250366
S089,P6,0.20095893266624973,0.17907025224098394
S089,P8,0.1986658328121743,0.1767771523869085
S089,PO7,0.20075046904315197,0.17573483427141964
S089,PO3,0.20200125078173858,0.1753179070252241
S089,POz,0.20220971440483634,0.17573483427141964
S089,PO4,0.19804044194288098,0.16864707108609547
S089,PO8,0.19595580571190327,0.17573483427141964
S089,O1,0.20554513237440067,0.19157806962685012
S089,Oz,0.20575359599749843,0.1711486345632687
S089,O2,0.20012507817385866,0.17886178861788618
S089,Iz,0.20721284135918283,0.20241817802793413
S090,FC5,0.19199499687304566,0.1842818428184282
S090,FC3,0.19157806962685012,0.19178653324994788
S090,FC1,0.19553887846570772,0.1944965603502189
S090,FCz,0.1890765061496769,0.17823639774859287
S090,FC2,0.18761726078799248,0.18052949760266834
S090,FC4,0.19553887846570772,0.19470502397331665
S090,FC6,0.19637273295809882,0.18240567021054827
S090,C5,0.19949968730456535,0.18928496977277465
S090,C3,0.1903272878882635,0.18657494267250366
S090,C1,0.1936627058578278,0.1767771523869085
S090,Cz,0.19262038774233897,0.17865332499478842
S090,C2,0.1930373149885345,0.1753179070252241
S090,C4,0.19011882426516574,0.17969564311027725
S090,C6,0.19262038774233897,0.1888680425265791
S090,CP5,0.20075046904315197,0.17927871586408173
S090,CP3,0.19011882426516574,0.17907025224098394
S090,CP1,0.18845111528038358,0.17239941630185532
S090,CPz,0.1855326245570148,0.17031478007087764
S090,CP2,0.1842818428184282,0.17761100687929957
S090,CP4,0.18845111528038358,0.16885553470919323
S090,CP6,0.19887429643527205,0.17552637064832186
S090,Fp1,0.20554513237440067,0.17969564311027725
S090,Fpz,0.20575359599749843,0.18594955180321035
S090,Fp2,0.20679591411298728,0.18303106107984157
S090,AF7,0.19824890556597874,0.1801125703564728
S090,AF3,0.20075046904315197,0.1765686887638107
S090,AFz,0.19678966020429436,0.18699186991869918
S090,AF4,0.19699812382739212,0.17636022514071295
S090,AF8,0.1999166145507609,0.1753179070252241
S090,F7,0.20366895976652075,0.18344798832603712
S090,F5,0.20137585991244528,0.18574108818011256
S090,F3,0.20366895976652075,0.18740879716489472
S090,F1,0.18574108818011256,0.1726078799249531
S090,Fz,0.1984573691890765,0.1759432978945174
S090,F2,0.1978319783197832,0.19178653324994788
S090,F4,0.19741505107358767,0.17865332499478842
S090,F6,0.1951219512195122,0.18032103397957056
S090,F8,0.2026266416510319,0.17761100687929957
S090,FT7,0.20992286845945382,0.20137585991244528
S090,FT8,0.19199499687304566,0.1765686887638107
S090,T7,0.19241192411924118,0.19011882426516574
S090,T8,0.1957473420888055,0.18699186991869918
S090,T9,0.20700437773608504,0.1842818428184282
S090,T10,0.19220346049614342,0.1774025432562018
S090,TP7,0.19658119658119658,0.1903272878882635
S090,TP8,0.19491348759641441,0.18720033354179696
S090,P7,0.20012507817385866,0.18386491557223264
S090,P5,0.19616426933500103,0.1759432978945174
S090,P3,0.18803418803418803,0.17094017094017094
S090,P1,0.19241192411924118,0.17031478007087764
S090,Pz,0.19678966020429436,0.16468626224723787
S090,P2,0.19011882426516574,0.16927246195538878
S090,P4,0.1990827600583698,0.16864707108609547
S090,P6,0.1999166145507609,0.16760475297060662
S090,P8,0.1897018970189702,0.17010631644777988
S090,PO7,0.20095893266624973,0.15655618094642484
S090,PO3,0.19324577861163228,0.16635397123202
S090,POz,0.18803418803418803,0.1534292265999583
S090,PO4,0.18761726078799248,0.152803835730665
S090,PO8,0.18720033354179696,0.14759224515322075
S090,O1,0.19178653324994788,0.16197623514696685
S090,Oz,0.20075046904315197,0.15426308109234937
S090,O2,0.1938711694809256,0.1452991452991453
S090,Iz,0.19678966020429436,0.158223889931207
S091,FC5,0.19533041484260996,0.1842818428184282
S091,FC3,0.19741505107358767,0.18928496977277465
S091,FC1,0.2086720867208672,0.1849072336877215
S091,FCz,0.2005420054200542,0.17823639774859287
S091,FC2,0.1930373149885345,0.17990410673337504
S091,FC4,0.18803418803418803,0.18344798832603712
S091,FC6,0.1909526787575568,0.1774025432562018
S091,C5,0.1942880967271211,0.19282885136543673
S091,C3,0.19262038774233897,0.17927871586408173
S091,C1,0.2026266416510319,0.17573483427141964
S091,Cz,0.19887429643527205,0.18678340629560142
S091,C2,0.20950594121325827,0.18761726078799248
S091,C4,0.21138211382113822,0.17636022514071295
S091,C6,0.19241192411924118,0.1767771523869085
S091,CP5,0.19595580571190327,0.17865332499478842
S091,CP3,0.1978319783197832,0.1759432978945174
S091,CP1,0.1999166145507609,0.17761100687929957
S091,CPz,0.1990827600583698,0.17886178861788618
S091,CP2,0.19678966020429436,0.16593704398582448
S091,CP4,0.20429435063581405,0.17073170731707318
S091,CP6,0.19595580571190327,0.16531165311653118
S091,Fp1,0.20491974150510736,0.1882426516572858
S091,Fpz,0.21242443193662705,0.18678340629560142
S091,Fp2,0.20241817802793413,0.17844486137169063
S091,AF7,0.20491974150510736,0.17844486137169063
S091,AF3,0.2005420054200542,0.1855326245570148
S091,AFz,0.2074213049822806,0.18344798832603712
S091,AF4,0.2026266416510319,0.17886178861788618
S091,AF8,0.20658745048988952,0.17552637064832186
S091,F7,0.20137585991244528,0.17636022514071295
S091,F5,0.1999166145507609,0.1774025432562018
S091,F3,0.20179278715864082,0.18157181571815717
S091,F1,0.19470502397331665,0.1807379612257661
S091,Fz,0.19741505107358767,0.17823639774859287
S091,F2,0.21325828642901815,0.1849072336877215
S091,F4,0.1990827600583698,0.17510944340212634
S091,F6,0.20721284135918283,0.17927871586408173
S091,F8,0.19720658745048988,0.1801125703564728
S091,FT7,0.20617052324369398,0.19199499687304566
S091,FT8,0.21138211382113822,0.18636647904940587
S091,T7,0.19345424223473004,0.19345424223473004
S091,T8,0.19220346049614342,0.18761726078799248
S091,T9,0.18928496977277465,0.19699812382739212
S091,T10,0.1992912236814676,0.18678340629560142
S091,TP7,0.19470502397331665,0.17823639774859287
S091,TP8,0.19074421513445905,0.18407337919533043
S091,P7,0.2188868042526579,0.17031478007087764
S091,P5,0.20033354179695642,0.1617677715238691
S091,P3,0.20137585991244528,0.17615176151761516
S091,P1,0.20846362309776945,0.16677089847821555
S091,Pz,0.20617052324369398,0.16426933500104232
S091,P2,0.20304356889722744,0.16635397123202
S091,P4,0.20137585991244528,0.15301229935376276
S091,P6,0.19699812382739212,0.15488847196164268
S091,P8,0.19595580571190327,0.152803835730665
S091,PO7,0.21367521367521367,0.15238690848446945
S091,PO3,0.2032520325203252,0.16593704398582448
S091,POz,0.2047112778820096,0.15905774442359807
S091,PO4,0.19678966020429436,0.14946841776110067
S091,PO8,0.19741505107358767,0.1357098186366479
S091,O1,0.1957473420888055,0.14759224515322075
S091,Oz,0.19824890556597874,0.13967062747550552
S091,O2,0.2005420054200542,0.13529289139045236
S091,Iz,0.20241817802793413,0.14696685428392744
S092,FC5,0.20200125078173858,0.17865332499478842
S092,FC3,0.1984573691890765,0.17385866166353972
S092,FC1,0.20095893266624973,0.17281634354805087
S092,FCz,0.20158432353554304,0.17406712528663748
S092,FC2,0.20137585991244528,0.17344173441734417
S092,FC4,0.19199499687304566,0.17990410673337504
S092,FC6,0.20283510527412965,0.17823639774859287
S092,C5,0.19491348759641441,0.17886178861788618
S092,C3,0.19804044194288098,0.18991036064206795
S092,C1,0.20491974150510736,0.171774025432562
S092,Cz,0.19241192411924118,0.17281634354805087
S092,C2,0.18594955180321035,0.18032103397957056
S092,C4,0.1813633520950594,0.18157181571815717
S092,C6,0.19116114238065457,0.1842818428184282
S092,CP5,0.20116739628934752,0.1882426516572858
S092,CP3,0.19887429643527205,0.17698561601000626
S092,CP1,0.1986658328121743,0.17719407963310402
S092,CPz,0.19970815092766311,0.1684386074629977
S092,CP2,0.18032103397957056,0.17031478007087764
S092,CP4,0.18449030644152595,0.16760475297060662
S092,CP6,0.19199499687304566,0.1684386074629977
S092,Fp1,0.19720658745048988,0.17344173441734417
S092,Fpz,0.20075046904315197,0.16635397123202
S092,Fp2,0.19345424223473004,0.17427558890973524
S092,AF7,0.19741505107358767,0.17010631644777988
S092,AF3,0.20575359599749843,0.17427558890973524
S092,AFz,0.2032520325203252,0.1705232436939754
S092,AF4,0.19157806962685012,0.17219095267875756
S092,AF8,0.2005420054200542,0.17698561601000626
S092,F7,0.19720658745048988,0.17427558890973524
S092,F5,0.20116739628934752,0.171774025432562
S092,F3,0.20095893266624973,0.1882426516572858
S092,F1,0.19741505107358767,0.17344173441734417
S092,Fz,0.19970815092766311,0.1678132165937044
S092,F2,0.1992912236814676,0.17490097977902855
S092,F4,0.19804044194288098,0.1855326245570148
S092,F6,0.2005420054200542,0.16885553470919323
S092,F8,0.19157806962685012,0.1657285803627267
S092,FT7,0.19178653324994788,0.18636647904940587
S092,FT8,0.19220346049614342,0.17448405253283303
S092,T7,0.2026266416510319,0.18740879716489472
S092,T8,0.20429435063581405,0.1753179070252241
S092,T9,0.203460496143423,0.18865957890348134
S092,T10,0.20220971440483634,0.17573483427141964
S092,TP7,0.19970815092766311,0.19970815092766311
S092,TP8,0.1849072336877215,0.17573483427141964
S092,P7,0.2047112778820096,0.1855326245570148
S092,P5,0.2045028142589118,0.1909526787575568
S092,P3,0.20116739628934752,0.17907025224098394
S092,P1,0.19637273295809882,0.1759432978945174
S092,Pz,0.1903272878882635,0.16906399833229102
S092,P2,0.18657494267250366,0.15447154471544716
S092,P4,0.19658119658119658,0.1671878257244111
S092,P6,0.18594955180321035,0.15363769022305607
S092,P8,0.18657494267250366,0.17448405253283303
S092,PO7,0.20950594121325827,0.1813633520950594
S092,PO3,0.20429435063581405,0.18344798832603712
S092,POz,0.19970815092766311,0.16447779862414008
S092,PO4,0.19533041484260996,0.1575984990619137
S092,PO8,0.1942880967271211,0.15739003543881594
S092,O1,0.20596205962059622,0.18678340629560142
S092,Oz,0.2257661038148843,0.17969564311027725
S092,O2,0.20992286845945382,0.16364394413174901
S092,Iz,0.21805294976026685,0.20012507817385866
S093,FC5,0.18657494267250366,0.18052949760266834
S093,FC3,0.18178027934125496,0.1678132165937044
S093,FC1,0.19241192411924118,0.17010631644777988
S093,FCz,0.19658119658119658,0.17844486137169063
S093,FC2,0.1990827600583698,0.17156556180946425
S093,FC4,0.18157181571815717,0.15884928080050031
S093,FC6,0.1903272878882635,0.18678340629560142
S093,C5,0.1849072336877215,0.16927246195538878
S093,C3,0.1746925161559308,0.17239941630185532
S093,C1,0.19011882426516574,0.1713570981863665
S093,Cz,0.19553887846570772,0.1678132165937044
S093,C2,0.1909526787575568,0.17010631644777988
S093,C4,0.17281634354805087,0.15801542630810925
S093,C6,0.18094642484886386,0.17031478007087764
S093,CP5,0.19637273295809882,0.1711486345632687
S093,CP3,0.1944965603502189,0.1746925161559308
